category,tag,ontology,ontology_class,tag_equals_class,link,definition
Scripting and languages,R,Data Science Education Ontology,R,TRUE,http://bigdatau.org/dseo#R,Programming language for statistical computing and data visualization
Scripting and languages,Rmarkdown,,,FALSE,,
Scripting and languages,Shiny,Wikipedia,Shiny (software),FALSE,https://en.wikipedia.org/wiki/Shiny_(software),Shiny is a free and open source R package for developing web applications (apps).
Scripting and languages,Unix/Linux,Data Science Education Ontology,Unix/Linux,TRUE,http://bigdatau.org/dseo#Unix_Linux,"Families of multitasking, multiuser computer operating systems that either derive from the original AT&T Unix or are designed to operate in a way similar to that of Unix"
Scripting and languages,Version control,Neuroscience Information Framework (NIF) Standard Ontology,Version source control system,FALSE,http://uri.neuinfo.org/nif/nifstd/birnlex_2246,"A resource that provides a system for the management of multiple revisions of the same unit of information. It is most commonly used in engineering and software development to manage ongoing development of digital documents like application source code, art resources such as blueprints or electronic models, and other projects that may be worked on by a team of people."
Scripting and languages,Julia,Wikipedia,Julia (programming language),FALSE,https://en.wikipedia.org/wiki/Julia_(programming_language),"Julia is a high-level, general-purpose dynamic programming language, most commonly used for numerical analysis and computational science."
Scripting and languages,GNU Make,Wikipedia,Make (software),FALSE,https://en.wikipedia.org/wiki/Make_(software),Make is a build automation tool that builds executable programs and libraries from source code by reading files called makefiles which specify how to derive the target program. 
Scripting and languages,MATLAB/Octave,Data Science Education Ontology,MATLAB/Octave,TRUE,http://bigdatau.org/dseo#MATLAB_Octave,Numerical computing environment focused primarily on the use of matrices used for scientific computing
Scripting and languages,SQL,EDAM - Bioscientific data analysis ontology,SQL,TRUE,http://edamontology.org/format_3788,SQL (Structured Query Language) is the de-facto standard query language (format of queries) for querying and manipulating data in relational databases.
Scripting and languages,Java,Data Science Education Ontology,Java,TRUE,http://bigdatau.org/dseo#Java, Programming language designed to be as platform independent as possible; popular language for desktop and mobile applications
Scripting and languages,C/C++,Data Science Education Ontology,C/C++,TRUE,http://bigdatau.org/dseo#C_C++,general purpose programming languages used often for system programming because of its low level access abilities; used often to write applications in high performance computing
Omics analysis,Epidemiology,EDAM - Bioscientific data analysis ontology,Public health and epidemiology,FALSE,http://edamontology.org/topic_3305,"Topic concerning the the patterns, cause, and effect of disease within populations."
Omics analysis,ATAC-seq,Experimental Factor Ontology,ATAC-seq,TRUE,http://www.ebi.ac.uk/efo/EFO_0007045,"Assay for transposase-accessible chromatin using sequencing (ATAC-seq), is a method based on direct in vitro transposition of sequencing adaptors into native chromatin, and is a rapid and sensitive method for integrative epigenomic analysis. ATAC-seq captures open chromatin sites using a simple two-step protocol."
Omics analysis,ChIP-seq,EDAM - Bioscientific data analysis ontology,ChIP-seq,TRUE,http://edamontology.org/topic_3169,The analysis of protein-DNA interactions where chromatin immunoprecipitation (ChIP) is used in combination with massively parallel DNA sequencing to identify the binding sites of DNA-associated proteins
Omics analysis,Comparative genomics,EDAM - Bioscientific data analysis ontology,Comparative genomics,TRUE,http://edamontology.org/topic_0797,"The study (typically comparison) of the sequence, structure or function of multiple genomes."
Omics analysis,Enrichment analysis,EDAM - Bioscientific data analysis ontology,Enrichment analysis,TRUE,http://edamontology.org/operation_3501,"Categories from a relevant ontology can be used. The input is typically a set of genes or other biological objects, possibly represented by their identifiers, and the output of the analysis is typically a ranked list of categories, each associated with a statistical metric of over-/under-representation within the studied data. Analysis of a set of objects, such as genes, annotated with given categories, where eventual over-/under-representation of certain categories within the studied set of objects is revealed."
Omics analysis,Epigenetics,EDAM - Bioscientific data analysis ontology,Epigenetics,TRUE,http://edamontology.org/topic_3295,"This includes sub-topics such as histone modification and DNA methylation (methylation sites and analysis, for example of patterns and profiles of DNA methylation in a population, tissue etc.) Topic concerning the study of heritable changes, for example in gene expression or phenotype, caused by mechanisms other than changes in the DNA sequence."
Omics analysis,Genome annotation,EDAM - Bioscientific data analysis ontology,Genome annotation,TRUE,http://edamontology.org/operation_0362,Annotate a genome sequence with terms from a controlled vocabulary.
Omics analysis,Genome assembly,EDAM - Bioscientific data analysis ontology,Genome assembly,TRUE,http://edamontology.org/operation_0525,The process of assembling many short DNA sequences together such thay they represent the original chromosomes from which the DNA originated.
Omics analysis,Genomics,EDAM - Bioscientific data analysis ontology,Genomics,TRUE,http://edamontology.org/topic_0622,"Whole genomes of one or more organisms, or genomes in general, such as meta-information on genomes, genome projects, gene names etc."
Omics analysis,Metagenomics,EDAM - Bioscientific data analysis ontology,Metagenomics,TRUE,http://edamontology.org/topic_3174,"The study of genetic material recovered from environmental samples, and associated environmental data."
Omics analysis,Microbiology,EDAM - Bioscientific data analysis ontology,Microbiology,TRUE,http://edamontology.org/topic_3301,The biology of microorganisms.
Omics analysis,Multiomics,EDAM - Bioscientific data analysis ontology,Multiomics,TRUE,http://edamontology.org/topic_4021,"Multiomics concerns integration of data from multiple omics (e.g. transcriptomics, proteomics, epigenomics)."
Omics analysis,Next generation sequencing,EDAM - Bioscientific data analysis ontology,Sequencing,FALSE,http://edamontology.org/topic_3168,"The determination of complete (typically nucleotide) sequences, including those of genomes (full genome sequencing, de novo sequencing and resequencing), amplicons and transcriptomes."
Omics analysis,RNA-seq,EDAM - Bioscientific data analysis ontology,RNA-seq,TRUE,http://edamontology.org/topic_3170,"A topic concerning high-throughput sequencing of cDNA to measure the RNA content (transcriptome) of a sample, for example, to investigate how different alleles of a gene are expressed, detect post-transcriptional mutations or identify gene fusions. This includes small RNA profiling (small RNA-Seq), for example to find novel small RNAs, characterize mutations and analyze expression of small RNAs."
Omics analysis,Single-cell sequencing,EDAM - Bioscientific data analysis ontology,Single-Cell Sequencing,TRUE,http://edamontology.org/topic_4028,"Combined with NGS (Next Generation Sequencing) technologies, single-cell sequencing allows the study of genetic information (DNA, RNA, epigenome...) at a single cell level. It is often used for differential analysis and gene expression profiling."
Omics analysis,Spatial transcriptomics,Experimental Factor Ontology,spatial transcriptomics,TRUE,http://www.ebi.ac.uk/efo/EFO_0008994,assay that allows visualization and quantitative analysis of the transcriptome with spatial resolution in individual tissue sections
Omics analysis,Transcriptomics,EDAM - Bioscientific data analysis ontology,Transcriptomics,TRUE,http://edamontology.org/topic_3308,"The analysis of transcriptomes, or a set of all the RNA molecules in a specific cell, tissue etc."
Omics analysis,Variant analysis,EDAM - Bioscientific data analysis ontology,Variant pattern analysis,FALSE,http://edamontology.org/operation_3504,Identify and map patterns of genomic variations. Methods often utilise a database of aligned reads.
Omics analysis,Metabolomics,EDAM - Bioscientific data analysis ontology,Metabolomics,TRUE,http://edamontology.org/topic_3172,"The systematic study of metabolites, the chemical processes they are involved, and the chemical fingerprints of specific cellular processes in a whole cell, tissue, organ or organism."
Omics analysis,Proteomics,EDAM - Bioscientific data analysis ontology,Proteomics,TRUE,http://edamontology.org/topic_0121,"Includes metaproteomics: proteomics analysis of an environmental sample. Proteomics includes any methods (especially high-throughput) that separate, characterize and identify expressed proteins such as mass spectrometry, two-dimensional gel electrophoresis and protein microarrays, as well as in-silico methods that perform proteolytic or mass calculations on a protein sequence and other analyses of protein production data, for example in different cells or tissues. Protein and peptide identification, especially in the study of whole proteomes of organisms."
Omics analysis,Pathways and Networks,EDAM - Bioscientific data analysis ontology,Pathway or network,FALSE,http://edamontology.org/data_2600,Primary data about a specific biological pathway or network (the nodes and connections within the pathway or network).
Omics analysis,Long read sequencing,Experimental Factor Ontology,long read sequencer,FALSE,http://www.ebi.ac.uk/efo/EFO_0009989,A sequencing instrument which supports the sequencing of single DNA molecules that are considerably longer than those resulting from traditional short-read sequencing.
Statistics and machine learning,Data science,Medical Subject Headings,Data Science,TRUE,http://purl.bioontology.org/ontology/MESH/D000077488,"An interdisciplinary field involving processes, theories, concepts, tools, and technologies, that enable the review, analysis, and extraction of valuable knowledge and information from structured and unstructured (raw) data."
Statistics and machine learning,Machine learning,EDAM - Bioscientific data analysis ontology,Machine learning,TRUE,http://edamontology.org/topic_3474,"A topic concerning the application of artificial intelligence methods to algorithms, in order to create methods that can learn from data in order to generate an ouput, rather than relying on explicitly encoded information only."
Statistics and machine learning,Statistics,EDAM - Bioscientific data analysis ontology,Statistics and probability,FALSE,http://edamontology.org/topic_2269,The application of statistical methods to biological problems.
